name,genus_id
lindgrenii,22185
lindmannianum,22185
lineare,22185
lingulanum,22185
lipsiense,22185
liriense,22185
lisae,22185
lonchocaulon,22185
lonchophyllum,22185
lonchopus,22185
lonchotrachylon,22185
longaristum,22185
longedecurrens,22185
longibracteatum,22185
longicaule,22185
longicolle,22185
longifolium,22185
longirostratum,22185
longirostre,22185
longisetum,22185
lorentzii,22185
ludovicae,22185
ludwigii,22185
lugubre,22185
luteolum,22185
lutescens,22185
lycopodioides,22185
maceratum,22185
macroblastum,22185
macrodictyum,22185
macroerythrocarpum,22185
macrophyllum,22185
macrosporum,22185
madagassoramosum,22185
madagassum,22185
madurense,22185
magellanicum,22185
mairei,22185
malachiticum,22185
malangense,22185
mamilligerum,22185
mancum,22185
mandonii,22185
marginatum,22185
marratii,22185
matto-grossense,22185
mayrii,22185
medianum,22185
meesioides,22185
megalacrion,22185
megalodicyton,22185
melanodon,22185
melvilleanum,22185
mendax,22185
meruense,22185
mesodon,22185
mexicanum,22185
meyenianum,22185
micans,22185
microapiculatum,22185
microblastum,22185
microcaespiticium,22185
microcalophyllum,22185
microcapillare,22185
microcarpum,22185
microcaulon,22185
microchaeton,22185
microcochleare,22185
microdenticulatum,22185
microglobum,22185
microimbricatum,22185
microlacustre,22185
micronitidum,22185
microrhodon,22185
microstegium,22185
microstomum,22185
mieheanum,22185
mielichhoferia,22185
mielichhoferioides,22185
mildeanum,22185
miniatum,22185
minii,22185
minusculum,22185
minutirete,22185
minutirosatum,22185
minutissimum,22185
minutum,22185
mirabile,22185
misandrum,22185
miserum,22185
mnioides,22185
moei,22185
moenkemeyeri,22185
mollifolium,22185
mollissimum,22185
molliusculum,22185
moravicum,22185
mucronatum,22185
mucronifolium,22185
muehlenbeckii,22185
multiflorum,22185
mundtii,22185
murale,22185
murmanicum,22185
murorum,22185
mutilum,22185
myurella,22185
nanoapiculatum,22185
nanocapillare,22185
nanocoma,22185
nanopendulum,22185
nanophyllum,22185
nanotorquescens,22185
naviculare,22185
neelgheriense,22185
nemicaulon,22185
neodamense,22185
neomexicanum,22185
nevadense,22185
nietneri,22185
nigerianum,22185
nigrescens,22185
nigritum,22185
nigropurpureum,22185
nivale,22185
notarisii,22185
nutans,22185
nutantipolymorphum,22185
obligogynum,22185
obliquum,22185
oblongifolium,22185
oblongum,22185
obscurum,22185
obtusatissimum,22185
obtusatum,22185
obtusidens,22185
obtusifolium,22185
obtusum,22185
ocabiense,22185
ochianum,22185
ochii,22185
oedoneurum,22185
oligochloron,22185
oligoloma,22185
olivaceum,22185
oncophorum,22185
oophyllum,22185
orbiculatifolium,22185
orbifolium,22185
oreganum,22185
orientale,22185
orthocarpulum,22185
orthocarpum,22185
orthocladum,22185
orthodontioides,22185
orthopelma,22185
orthophyllum,22185
orthorrhynchum,22185
orthotheciellae,22185
orthothecium,22185
osculatianum,22185
ovale,22185
ovalifolium,22185
ovatum,22185
oxycarpum,22185
oxystegium,22185
pabstianum,22185
pachycladum,22185
pachypoma,22185
pachytheca,22185
pallens,22185
pallens x arcticum,22185
pallens x pendulum,22185
pallescens,22185
pallescens x pohlia crudoides var revolvens,22185
pallidisetum,22185
pallidocuspidatum,22185
pallidoviride,22185
pallidum,22185
palmifolium,22185
paludicola,22185
pamirense,22185
pamiricomucronatum,22185
pancheri,22185
pappeanum,22185
papuanum,22185
paradoxum,22185
paraguense,22185
patulum,22185
patzeltii,22185
paulense,22185
pauperidens,22185
payotii,22185
pedemontanum,22185
pendulovatum,22185
pennatum,22185
peralatum,22185
perappresum,22185
peraristatum,22185
percrispifolium,22185
perdecurrens,22185
perlimbatum,22185
perminutum,22185
perramosum,22185
perremotifolium,22185
perrevolutum,22185
perrieri,22185
perspinidens,22185
pertenue,22185
pertriste,22185
petelotii,22185
phallus,22185
philibertii,22185
philippianum,22185
philonotula,22185
picnoloma,22185
pittieri,22185
planifolium,22185
planioperculatum,22185
planiusculum,22185
planomarginatum,22185
platense,22185
platyphyllum,22185
plicatum,22185
plumella,22185
plumosiforme,22185
pobeguinii,22185
pocsii,22185
podperae,22185
pohliaeforme,22185
polare,22185
polymorphoides,22185
polytrichoideum,22185
pomiforme,22185
pomoniae,22185
pootenianum,22185
porphyroneuron,22185
porsildii,22185
posthumum,22185
pottiaefolium,22185
prionotes,22185
procerum,22185
producticolle,22185
proligerum,22185
propium,22185
prosatherum,22185
prostratum,22185
provinciale,22185
pseudoblandum,22185
pseudocapillare,22185
pseudocastaneum,22185
pseudofunkii,22185
pseudograefianum,22185
pseudointermedium,22185
pseudokunzei,22185
pseudomarginatum,22185
pseudomicron,22185
pseudopachytheca,22185
pseudophilonotula,22185
pseudotorquescens,22185
pseudotriquetrum,22185
puconense,22185
pulchrum,22185
pulvinatum,22185
pumiliroseum,22185
punctatum,22185
pungentifolium,22185
purpurascens,22185
purpuratum,22185
purpureolucidum,22185
purpureonigrum,22185
pusillum,22185
pycnobaseum,22185
pycnodecurrens,22185
pycnodictyum,22185
pycnophyllum,22185
pygmaeoalpinum,22185
pygmaeomucronatum,22185
pygmaeum,22185
pyriforme,22185
pyrrhothrix,22185
pyrrothecium,22185
quitense,22185
radicale,22185
radiculosum,22185
ramicola,22185
ramosum,22185
rapaense,22185
raunkiaerii,22185
rectifolium,22185
recurvatum,22185
recurvirostre,22185
recurvulum,22185
redboonii,22185
reedii,22185
reflexifolium,22185
regnellii,22185
remelei,22185
renauldii,22185
resectum,22185
retusifolium,22185
retusum,22185
revelstokense,22185
revolutum,22185
rhamphostegium,22185
rhexodon,22185
rhizoblastum,22185
rhypariocaulon,22185
richardsii,22185
rigidicuspis,22185
rigidulum,22185
rigidum,22185
rigochaete,22185
rimicola,22185
riparioides,22185
riparium,22185
ripense,22185
rivale,22185
rodriguezii,22185
roscheri,22185
rosenbergiae,22185
roseodens,22185
roseolum,22185
roseum,22185
rostratum,22185
rosulans,22185
rosulatulum,22185
rotundifolium,22185
rubens,22185
rubescens,22185
rubicundum,22185
rubridens,22185
rubrifolium,22185
rubrobulbiferum,22185
rubrocostatum,22185
rubrolimbatum,22185
rubromarginatum,22185
rubrum,22185
ruderale,22185
rudimentale,22185
ruedianum,22185
rufifolium,22185
rufolimbatum,22185
runmaroeense,22185
ruralis,22185
russulum,22185
rutilans,22185
sabuletorum,22185
sabulosum,22185
sacrum,22185
sahyadrense,22185
salakense,22185
salinum,22185
saltense,22185
samoanum,22185
sandii,22185
saprophilum,22185
sarekense,22185
sauteri,22185
savesii,22185
savicziae,22185
savondroninicus,22185
saxatile,22185
saxonicum,22185
scalaridens,22185
schauinslandii,22185
schensianum,22185
schilleri,22185
schisticola,22185
schleicheri,22185
schmidii,22185
schmidtii,22185
schweinfurthii,22185
sclerodictyon,22185
sclerodon,22185
scoparium,22185
seminerve,22185
semireticulatum,22185
semirubrum,22185
septemvasale,22185
serotinum,22185
serratum,22185
setchellii,22185
siamense,22185
sibericum,22185
simii,22185
simplex,22185
sinense,22185
sintensii,22185
sinuosum,22185
siplei,22185
skottsbergii,22185
smaragdinum,22185
soboliferum,22185
sordidum,22185
sparsum,22185
spathidophyllum,22185
spathulatulum,22185
spathulifolium,22185
spegazzinii,22185
speirocladum,22185
sphaericarpon,22185
sphaericum,22185
sphagnicola,22185
spinifolium,22185
spininervium,22185
spirale,22185
spiralifolium,22185
spirifolium,22185
spissum,22185
spitzbergense,22185
splachnobryoides,22185
splendidifolium,22185
spongiosum,22185
sprucei,22185
spurium,22185
squarripilum,22185
squarrosulum,22185
staudtii,22185
stellare,22185
stellatum,22185
stelligerum,22185
stellituber,22185
stenocarpum,22185
stenodon,22185
stenophyllum,22185
stenotheca,22185
stenothecium,22185
stephanii,22185
stereoneurum,22185
stoermeri,22185
striatum,22185
strumiferum,22185
subapiculatum,22185
subargenteum,22185
subcalophyllum,22185
subcirratum,22185
subclavatum,22185
subcucullatum,22185
subfasciculatum,22185
subgracillimum,22185
subhomalobolax,22185
sublamprocarpum,22185
subleucophyllum,22185
submucronatum,22185
subneodamense,22185
subnitidulum,22185
subpercurrente,22185
subplumosum,22185
subprostatum,22185
subpurpurascens,22185
subrotundifolium,22185
subrutilum,22185
subsericeum,22185
subsmaragdinum,22185
subtomentosum,22185
subtumidum,22185
subturbinatum,22185
subulatum,22185
subuliferum,22185
subulinerve,22185
subversicolor,22185
subverticillatum,22185
sulcatum,22185
sullivanii,22185
superpensum,22185
svihlae,22185
syriacum,22185
taimyrense,22185
taitae,22185
taitumense,22185
taoense,22185
tardum,22185
tenellicaule,22185
tenerum,22185
tenuidens,22185
tenuifolium,22185
tenuisetum,22185
tepintzensa,22185
terebellum,22185
teres,22185
terskeiense,22185
tessellatum,22185
tetragonum,22185
theriotii,22185
thomasii,22185
thomeanum,22185
thomsonii,22185
timmiostomoides,22185
tisserantii,22185
tjiburrumense,22185
tomentosulum,22185
tomentosum,22185
tophaceum,22185
torquatum,22185
torquescens,22185
tortuosum,22185
tosanum,22185
trabutii,22185
trachydonteum,22185
trachyticola,22185
trichodes,22185
trichophorum,22185
trichopodium,22185
trifarium,22185
tristaniense,22185
triste,22185
tromsoeense,22185
truncatulum,22185
truncatum,22185
tuberosum,22185
tumidulum,22185
tumidum,22185
turbinatum,22185
turgens,22185
turgidosecundum,22185
turgidum,22185
uber,22185
ugandicus,22185
uliginosum,22185
umbraculum,22185
umbratum,22185
undulatum,22185
unguiculatum,22185
urbanskyi,22185
usambaricum,22185
uspallatense,22185
utriculatum,22185
utriculosum,22185
uvidum,22185
validicostatum,22185
validinervium,22185
valparaisense,22185
varians,22185
varium,22185
vernicosum,22185
vernum,22185
veronense,22185
verrucosum,22185
versicolor,22185
versisporum,22185
viguieri,22185
violaceum,22185
virescens,22185
viridescens,22185
viridissimum,22185
vitianum,22185
voeltzkowii,22185
vulcanicola,22185
vulcanicum,22185
wagneri,22185
wahlenbergii,22185
wallaceanum,22185
warneum,22185
watzmannii,22185
weberaceum,22185
weberaeforme,22185
weigelii,22185
weisia,22185
werthii,22185
wightii,22185
wildii,22185
willdenowii,22185
wilsonii,22185
worthleyi,22185
wrightii,22185
yasudae,22185
yuennanense,22185
zeballosicum,22185
zuluense,22185
calophyllum,22186
inclinatum,22186
microcarpon,22186
rhamphostegium,22186
zierii,22186
brasiliense,22187
convalleum,22187
diversifolium,22187
immarginatum,22187
koelzii,22187
lepidopiloides,22187
limbatulum,22187
mandonii,22187
mexicanum,22187
obovatum,22187
opararense,22187
pacificum,22187
puiggarii,22187
rigidum,22187
tozeri,22187
vanuatuicum,22187
wrightii,22187
kilimandscharica,22188
acuminatum,22189
apiculatum,22189
australes,22189
austrosabulosum,22189
badium,22189
barnesii,22189
bicolor,22189
caespiticium,22189
californicum,22189
cheelii,22189
chrysoneuron,22189
clavatum,22189
coarctatum,22189
coronatum,22189
crassum,22189
demaretianum,22189
dichotomum,22189
eremaeum,22189
exile,22189
gemmiferum,22189
gemmilucens,22189
inaequale,22189
indicum,22189
klinggraeffii,22189
kunzei,22189
laevigatum,22189
mexicanum,22189
pachytheca,22189
preissianum,22189
radiculosum,22189
rubens,22189
ruderale,22189
sauteri,22189
subapiculatum,22189
sullivanii,22189
tenuisetum,22189
valparaisense,22189
violaceum,22189
argentifolium,22190
clavatum,22190
crassinervum,22190
cuspidatum,22190
diplodontum,22190
fabronioides,22190
filirameum,22190
herzogii,22190
humipetens,22190
macrocarpum,22190
megalocarpum,22190
nitidum,22190
notarisii,22190
ovale,22190
purpusii,22190
pusillum,22190
reticulatum,22190
sanguinolentum,22190
splendidum,22190
subsplendidum,22190
tehamense,22190
vilocense,22190
arcticum,22191
bryoides,22191
alpinum,22192
blandum,22192
gemmiparum,22192
microchaeton,22192
mildeanum,22192
miniatum,22192
muehlenbeckii,22192
annotinum,22193
acutum,22194
lutescens,22194
pyriforme,22194
stellatum,22194
wilsonii,22194
chilensis,22195
graciliseta,22195
nivea,22196
systylia,22196
bullockii,22197
celebicum,22197
depile,22197
emarginatum,22197
erectum,22197
exodontium,22197
gerrardii,22197
inclinans,22197
intermedium,22197
macrocarpum,22197
menziesii,22197
novo-guinense,22197
perfectum,22197
pinaiae,22197
schauinslandii,22197
splachnoideum,22197
squarrifolium,22197
squarrosum,22197
xanthocarpum,22197
iwasakii,22198
acuminata,22199
acutifolia,22199
afroclavata,22199
andina,22199
angustata,22199
antisanensis,22199
argentifolia,22199
aristata,22199
aristatula,22199
assamica,22199
auriseta,22199
austrogeorgica,22199
badhwarii,22199
basilaris,22199
bequaertii,22199
bogotensis,22199
boliviana,22199
borbonica,22199
brachyclada,22199
brevicaulis,22199
brotheri,22199
bryocarpa,22199
bryoides,22199
buchananii,22199
canescens,22199
cardotii,22199
castanea,22199
chilensis,22199
chlorocarpa,22199
clavellata,22199
clavitheca,22199
coarctata,22199
commixta,22199
compacta,22199
coppeyi,22199
cratericola,22199
cuspidata,22199
cuspidifera,22199
cygnicolla,22199
decurrens,22199
demissa,22199
diplodonta,22199
dolichotheca,22199
elgonensis,22199
elongata,22199
emergens,22199
erecta,22199
fabronioides,22199
filiramea,22199
fulvonitens,22199
glomerata,22199
gracilis,22199
graciliseta,22199
grammocarpa,22199
gymna,22199
hariotii,22199
herzogii,22199
himalayana,22199
humipetens,22199
hymenodonta,22199
hymenostoma,22199
hymenostomoides,22199
immersidens,22199
japonica,22199
julacea,22199
kerguelensis,22199
lahulensis,22199
landii,22199
latifolia,22199
laxiretis,22199
leptoclada,22199
linderi,22199
lindigii,22199
linearicaulis,22199
lonchocarpa,22199
longipes,22199
longiseta,22199
lorentziana,22199
macrocarpa,22199
macrodonta,22199
macrophylla,22199
macrospora,22199
madagassa,22199
manca,22199
megalocarpum,22199
microcarpa,22199
microdonta,22199
micropoma,22199
mielichhoferiana,22199
mildbraedii,22199
minutifolia,22199
minutissima,22199
modesta,22199
multiflora,22199
nana,22199
novoguinensis,22199
ochracea,22199
omissa,22199
ovalis,22199
pampae,22199
paradoxa,22199
paroica,22199
patagonica,22199
pectinata,22199
pernana,22199
pilifera,22199
plagiobrioides,22199
pleurogyna,22199
plumosa,22199
pohlioidea,22199
pontevedrensis,22199
procera,22199
punctulata,22199
pusilla,22199
robusta,22199
ruwenzoriensis,22199
sanguinolenta,22199
sasaokae,22199
savicziae,22199
schiedeana,22199
schmidii,22199
secundifolia,22199
seriata,22199
seriola,22199
serrae,22199
serrata,22199
serridens,22199
shevockii,22199
sinensis,22199
skottsbergii,22199
speluncae,22199
splendida,22199
striidens,22199
subbasilaris,22199
subcampylocarpa,22199
subclavitheca,22199
subglobosa,22199
submacrodonta,22199
subminutifolia,22199
subnuda,22199
sullivanii,22199
tehamensis,22199
tenuiseta,22199
turgens,22199
ulei,22199
vardei,22199
woodii,22199
degeneriae,22200
alticaule,22201
amplirete,22201
aptychoides,22201
aspillagae,22201
bigelovii,22201
bolivianum,22201
brevisetum,22201
calcareum,22201
columbicum,22201
compactum,22201
integrum,22201
latifolium,22201
linderi,22201
longibracteatum,22201
lutescens,22201
pergracile,22201
perlaxum,22201
philonoteum,22201
rubrum,22201
ruwenzorense,22201
sparsifolium,22201
subcarneum,22201
tasmanicum,22201
tortifolium,22201
vexans,22201
wahlenbergii,22201
blandum,22202
handelii,22202
brevifolium,22203
denticulatum,22203
gracile,22203
haplohymenium,22203
humile,22203
inflatum,22203
infractum,22203
itacolumitis,22203
julaceum,22203
lignicola,22203
lineare,22203
longisetum,22203
loreifolium,22203
oorschotii,22203
pallens,22203
pellucens,22203
ruahinense,22203
ruwenzorensis,22203
