name,family_id
Dendriopoterium,334
Dichotomanthes,334
Docynia,334
Docyniopsis,334
Dodecadia,334
Dryadanthe,334
Dryas,334
Drymocallis,334
Duchesnea,334
Eleiosina,334
Eleutherocarpum,334
Emplectocladus,334
Epicostorus,334
Eriobotrya,334
Eriogynia,334
Eriolithis,334
Eriolobus,334
Erythrocoma,334
Exochorda,334
Fallugia,334
Filipendula,334
Fragaria,334
Geum,334
× Geversia,334
Gillenia,334
Hagenia,334
Hagidryas,334
Hahnia,334
Hesperhodos,334
Hesperomeles,334
Heteromeles,334
Holodiscus,334
Horkelia,334
Horkeliella,334
Hultenia,334
Hulthemia,334
× Hulthemosa,334
Hypargyrium,334
Ivesia,334
Juzepczukia,334
Kageneckia,334
Kelseya,334
Kerria,334
Lachemilla,334
Lauro-cerasus,334
Laurocerasus,334
Lazarolus,334
Leucosidea,334
Leucoxyla,334
Lindleya,334
Lindleyella,334
Luetkea,334
Lydaea,334
Lyonothamnus,334
Maddenia,334
Malacomeles,334
Malus,334
× Margyracaena,334
Margyricarpus,334
Melanobatus,334
Mespilus,334
Microcerasus,334
Micromeles,334
Morilandia,334
Nagelia,334
Neillia,334
Neviusia,334
Nuttallia,334
Oemleria,334
Oncostylus,334
Opulaster,334
Orthurus,334
Osmaronia,334
Osteomeles,334
Ostinia,334
Oxyacantha,334
Padus,334
Parageum,334
Parmena,334
Pentactina,334
Pentaphylloides,334
Pentaphyllum,334
Peraphyllum,334
Persica,334
Petrophytum,334
Photinia,334
Physocarpus,334
Piletophyllum,334
× Pirocydonia,334
Pirus,334
Pleiosepalum,334
Polylepis,334
Polystorthia,334
Porteranthus,334
Potaninia,334
Potentilla,334
Potentillopsis,334
Poterium,334
Pourthiaea,334
Prinsepia,334
Prunopsis,334
Prunus,334
Purshia,334
Pygeum,334
Pyracantha,334
× Pyracomeles,334
× Pyralus,334
× Pyraria,334
Pyrenia,334
Pyro-cydonia,334
× Pyronia,334
Pyrus,334
Rhaphiolepis,334
Rhodotypos,334
Rosa,334
Rubacer,334
Rubus,334
Sanguisorba,334
Sarcopoterium,334
Schistophyllidium,334
Sericotheca,334
Sibbaldia,334
Sibbaldianthe,334
Sibbaldiopsis,334
Sibiraea,334
Sieversia,334
Sinomalus,334
Smegmadermos,334
Smegmaria,334
Sorbaria,334
× Sorbaronia,334
Sorbaronia,334
× Sorbocotoneaster,334
× Sorbopyrus,334
Sorbopyrus,334
Sorbus,334
Spenceria,334
Spiraea,334
Spiraeanthus,334
Stellariopsis,334
Stephanandra,334
Stranvaesia,334
Tetraglochin,334
Thecanisia,334
Tormentilla,334
Torminalis,334
Torminaria,334
Trichothalamus,334
Tridophyllum,334
Tylosperma,334
Ulmaria,334
Vauquelinia,334
Waldeckia,334
Waldsteinia,334
Woronowia,334
Xerospiraea,334
Abrophyllum,335
Carpodetus,335
Cuttsia,335
Roussea,335
Acranthera,336
Acrobotrys,336
Acrosynanthus,336
Acunaeanthus,336
Adenorandia,336
Adenosacme,336
Adina,336
Adinauclea,336
Afrocanthium,336
Agathisanthemum,336
Agouticarpa,336
Aidia,336
Aidiopsis,336
Airosperma,336
Alberta,336
Aleisanthia,336
Aleisanthiopsis,336
Alibertia,336
Alleizettea,336
Alleizettella,336
Alseis,336
Amaioua,336
Amaracarpus,336
Amphiasma,336
Amphidasya,336
Amphistemon,336
Ancylanthos,336
Anisomeris,336
Anotis,336
Antherostele,336
Anthocephalus,336
Anthorrhiza,336
Anthospermopsis,336
Anthospermum,336
Antirhea,336
Antirrhoea,336
Aoranthe,336
Aparine,336
Aphaenandra,336
Aphanocarpus,336
Apomuria,336
Appunia,336
Arachnothryx,336
Arcytophyllum,336
Argocoffeopsis,336
Argostemma,336
Asemanthia,336
Aspera,336
Asperula,336
Astiella,336
Atractocarpus,336
Atractogyne,336
Augusta,336
Aulacocalyx,336
Axanthes,336
Badusa,336
Balmea,336
Bartlingia,336
Basanacantha,336
Bathysa,336
Batopedina,336
Bellermannia,336
Bellizinca,336
Belonophora,336
Benkara,336
Benzonia,336
Berghesia,336
Bertiera,336
Bigelovia,336
Bikkia,336
Blepharidium,336
Bobea,336
Boholia,336
Borojoa,336
Borreria,336
Bothriospora,336
Botryarrhena,336
Bouvardia,336
Brachytome,336
Bradea,336
Bremeria,336
Brenania,336
Breonadia,336
Breonia,336
Bruxanelia,336
Bullockia,336
Bungarimba,336
Burchellia,336
Burttdavya,336
Byrsophyllum,336
Caelospermum,336
Callipeltis,336
Calochone,336
Calycophyllum,336
Calycosia,336
Calycosiphonia,336
Campanocalyx,336
Camptopus,336
Canephora,336
Canthium,336
Capirona,336
Carapichea,336
Carpacoce,336
Carphalea,336
Carterella,336
Casasia,336
Cascarilla,336
Cassupa,336
Catesbaea,336
Catunaregam,336
Cephaelis,336
Cephalanthus,336
Cephalidium,336
Ceratopyxis,336
Ceriscoides,336
Ceuthocarpus,336
Chaetostachydium,336
Chalepophyllum,336
Chamaepentas,336
Chapelieria,336
Chasallia,336
Chassalia,336
Chazaliella,336
Chimarrhis,336
Chiococca,336
Chione,336
Chomelia,336
Choristes,336
Chrysoxylon,336
Ciliosemina,336
Cinchona,336
Cinchonopsis,336
Cladoceras,336
Clarkella,336
Coccochondra,336
Coccocypselum,336
Coddia,336
Coddingtonia,336
Coelopyrena,336
Coelospermum,336
Coffea,336
Coleactina,336
Colleteria,336
Colletoecema,336
Condalia,336
Condaminea,336
Conostomium,336
Coprosma,336
Coptophyllum,336
Coptosapelta,336
Coptosperma,336
Cordiera,336
Cordylostigma,336
Corynanthe,336
Coryphothamnus,336
Cosmibuena,336
Cosmocalyx,336
Coussarea,336
Coutaportla,336
Coutarea,336
Cowiea,336
Craterispermum,336
Cremaspora,336
Cremocarpon,336
Crinita,336
Crobylanthe,336
Crocyllis,336
Crossopteryx,336
Crucianella,336
Cruciata,336
Cruckshanksia,336
Crusea,336
Csapodya,336
Cubanola,336
Cuviera,336
Cyanoneuron,336
Cyclophyllum,336
Cyrtanthus,336
Damnacanthus,336
Danais,336
Deccania,336
Declieuxia,336
Delpechia,336
Dendrosipanea,336
Denscantia,336
Dentella,336
Deppea,336
Diacrodon,336
Dialypetalanthus,336
Dibrachionostylus,336
Dichilanthe,336
Dictyandra,336
Didymaea,336
Didymochlamys,336
Didymopogon,336
Didymosalpinx,336
Diodella,336
Diodia,336
Dioecrescis,336
Dioicodendron,336
Diplospora,336
Dirichletia,336
Discospermum,336
Diyaminauclea,336
Dolianthus,336
Dolichodelphys,336
Dolicholobium,336
Dolichometra,336
Dolichopentas,336
Donkelaaria,336
Donnellyanthus,336
Dorothea,336
Duidania,336
Dunnia,336
Duperrea,336
Duroia,336
Durringtonia,336
Edithea,336
Eizia,336
Elaeagia,336
Eleuthranthes,336
Emmenopterys,336
Emmeorhiza,336
Empogona,336
Endolasia,336
Enterospermum,336
Eosanthe,336
Eriosemopsis,336
Erithalis,336
Ernodea,336
Eteriscius,336
Euclinia,336
Euosmia,336
Evea,336
Everistia,336
Exallage,336
Exostema,336
Fadogia,336
Fadogiella,336
Faramea,336
Ferdinandusa,336
Feretia,336
Fergusonia,336
Fernelia,336
Flagenium,336
Flemingia,336
Fleroya,336
Flexanthera,336
Fosbergia,336
Froelichia,336
Fructesca,336
Gaertnera,336
Galianthe,336
Galiniera,336
Galium,336
Gallienia,336
Galopina,336
Ganguelia,336
Gardenia,336
Gardeniopsis,336
Genipa,336
Gentingia,336
Geocardia,336
Geophila,336
Gerontogea,336
Gillespiea,336
Gleasonia,336
Glionnetia,336
Glossostipula,336
Gomphocalyx,336
Gonotheca,336
Gonyanera,336
Gonzalagunia,336
Gonzalea,336
Gouldia,336
Greenea,336
Greeniopsis,336
Griffithia,336
Grumilea,336
Guettarda,336
Guihaiothamnus,336
Gynochthodes,336
Gyrostipula,336
Habroneuron,336
Haldina,336
Hamelia,336
Hamiltonia,336
Hedstromia,336
Hedyotis,336
Hedythyrsus,336
Heinsenia,336
Heinsia,336
Hekistocarpa,336
Henriquezia,336
Heterophyllaea,336
Hexasepalum,336
Hillia,336
Himalrandia,336
Hindsia,336
Hintonia,336
Hippotis,336
Hodgkinsonia,336
Hoffmannia,336
Holstianthus,336
Homollea,336
Homolliella,336
Houstonia,336
Howardia,336
Hutchinsonia,336
Hydnophytum,336
Hydrophylax,336
Hymenocoleus,336
Hymenodictyon,336
Hymenodyction,336
Hyperacanthus,336
Hypobathrum,336
Hyptianthera,336
Ipecacuanha,336
Isertia,336
Isidorea,336
Ixora,336
Jackiopsis,336
Janotia,336
Jaubertia,336
Joosia,336
Jovetia,336
Jurgensia,336
Kadua,336
Kailarsenia,336
Kajewskiella,336
Keenania,336
Keetia,336
Kelloggia,336
Kerianthera,336
Khasiaclunea,336
Klossia,336
Knoxia,336
Kochummenia,336
Kohautia,336
Kraussia,336
Kutchubaea,336
Ladenbergia,336
Lamprothamnus,336
Landiopsis,336
Larsenaikia,336
Lasianthus,336
Lasionema,336
Lasiostoma,336
Lathraeocarpa,336
Lecananthus,336
Lecariocalyx,336
Lelya,336
Lemyrea,336
Lepidostoma,336
Leptactina,336
Leptactinia,336
Leptodermis,336
Leptomischus,336
Leptopetalum,336
Leptoscela,336
Leptostigma,336
Lerchea,336
Leucocodon,336
Leucolophus,336
Limnosipanea,336
Lindenia,336
Lipostoma,336
Lorencea,336
Lucinaea,336
Luculia,336
Lucya,336
Ludekia,336
Macbrideina,336
Machaonia,336
Macrocnemum,336
Macrosphyra,336
Maguireocharis,336
Maguireothamnus,336
Malanea,336
Manettia,336
Manostachya,336
Mantalania,336
Mapouria,336
Margaritopsis,336
Martensianthus,336
Maschalodesme,336
Massularia,336
Mastixiodendron,336
Mazaea,336
Melachone,336
Melanea,336
Melanopsidium,336
Menestoria,336
Mephitidia,336
Mericarpaea,336
Merumea,336
Metabolos,336
Metadina,336
Mexotis,336
Meyna,336
Micrasepalum,336
Microphysa,336
Mitchella,336
Mitracarpus,336
Mitragyna,336
Mitrasacmopsis,336
Mitriostigma,336
Molopanthera,336
Monosalpinx,336
Morelia,336
Morierina,336
Morinda,336
Morindopsis,336
Motleyia,336
Mouretia,336
Multidentia,336
Mussaenda,336
Mussaendopsis,336
Mycetia,336
Myonima,336
Myrioneuron,336
Myrmecodia,336
Myrmecoides,336
Myrmeconauclea,336
Myrmephytum,336
Nargedia,336
Nauclea,336
Neanotis,336
Neblinathamnus,336
Nematostylis,336
Nenax,336
Neobertiera,336
Neoblakea,336
Neogaillonia,336
Neohymenopogon,336
Neolamarckia,336
Neomussaenda,336
Neonauclea,336
Nernstia,336
Nertera,336
Nesohedyotis,336
Neurocalyx,336
Neurocarpaea,336
Nichallea,336
Nodocarpaea,336
Nonatelia,336
Normandia,336
Nostolachma,336
Notopleura,336
Ochreinauclea,336
Octavia,336
Octotropis,336
Oldenlandia,336
Oldenlandiopsis,336
Oligocodon,336
Omiltemia,336
Opercularia,336
Ophiorrhiza,336
Oreopolus,336
Oribasia,336
Osa,336
Otiophora,336
Otomeria,336
Ottoschmidtia,336
Ourouparia,336
Oxyanthus,336
Oxyceros,336
Pachystigma,336
Pachystylus,336
Paederia,336
Pagamea,336
Pagameopsis,336
Palicourea,336
Pappostyles,336
Paracephaelis,336
Parachimarrhis,336
Paracoffea,336
Paracorynanthe,336
Paragenipa,336
Paraknoxia,336
Parapentas,336
Patabea,336
Patima,336
Pauridiantha,336
Pausinystalia,336
Pavetta,336
Payera,336
Pentagonia,336
Pentaloncha,336
Pentanisia,336
Pentanopsis,336
Pentas,336
Pentodon,336
Peponidium,336
Perakanthus,336
Perama,336
Peripeplus,336
Pertusadina,336
Petagomoa,336
Petesia,336
Petitiocodon,336
Petunga,336
Phellocalyx,336
Phialanthus,336
Phialiphora,336
Phuopsis,336
Phyllacanthus,336
Phyllis,336
Phyllocrater,336
Phyllomelia,336
Phyllopentas,336
Phylohydrax,336
Picardaea,336
Pimentelia,336
Pinarophyllon,336
Pinckneya,336
Pitardella,336
Pittoniotis,336
Placocarpa,336
Planaltina,336
Platycarpum,336
Plectroniella,336
Pleimeris,336
Pleiocoryne,336
Pleiocraterium,336
Plocama,336
Plocaniophyllon,336
Poecilocalyx,336
Pogonopus,336
Polycycliska,336
Polyozus,336
Polysphaeria,336
Polyura,336
Pomatium,336
Pomax,336
Pomazota,336
Porocarpus,336
Porterandia,336
Portlandia,336
Posoqueria,336
Pouchetia,336
Praravinia,336
Preussiodora,336
Prismatomeris,336
Psathura,336
Pseudaidia,336
Pseudodiplospora,336
Pseudohamelia,336
Pseudomantalania,336
Pseudomiltemia,336
Pseudomussaenda,336
Pseudonesohedyotis,336
Pseudopyxis,336
Psilanthus,336
Psilobium,336
Psychotria,336
Psydrax,336
Psyllocarpus,336
Pteridocalyx,336
Pterogaillonia,336
Pubistylus,336
Pygmaeothamnus,336
Pyragra,336
Pyrostria,336
Quinquina,336
Rachicallis,336
Ramosmania,336
Randia,336
Raritebe,336
Razafimandimbisonia,336
Readea,336
Relbunium,336
Remijia,336
Renistipula,336
Rennellia,336
Restiaria,336
Retiniphyllum,336
Rhadinopus,336
Rhaphidura,336
Rhipidantha,336
Rhodopentas,336
Richardia,336
Richardsonia,336
Riodocea,336
Riqueuria,336
Robbrechtia,336
Robynsia,336
Rogiera,336
Roigella,336
Ronabea,336
Rondeletia,336
Rosenbergiodendron,336
Rothmannia,336
Rovaeanthus,336
Rubia,336
Rubovietnamia,336
Rudgea,336
Rustia,336
Rutidea,336
Rytigynia,336
Sabicea,336
Sacosperma,336
Saldinia,336
Salzmannia,336
Saprosma,336
Sarcocephalus,336
Sarcopygme,336
Sardinia,336
Schismatoclada,336
Schizenterospermum,336
Schizocalyx,336
Schizocolea,336
Schizomussaenda,336
Schmidtottia,336
Schradera,336
Schumanniophyton,336
Schwendenera,336
Sclerococcus,336
Scolosanthus,336
Scyphiphora,336
Scyphostachys,336
Sericanthe,336
Serissa,336
Shaferocharis,336
Sherardia,336
Sherbournia,336
Sickingia,336
Siderodendrum,336
Siemensia,336
Simira,336
Sinoadina,336
Sipanea,336
Sipaneopsis,336
Siphonandrium,336
Solena,336
Solenandra,336
Sommera,336
Spallanzania,336
Spathichlamys,336
Spermacoce,336
Spermadictyon,336
Sphinctanthus,336
Spiradiclis,336
Squamellaria,336
Stachyarrhena,336
Stachyococcus,336
Staelia,336
Standleya,336
Steenisia,336
Stenaria,336
Stenosepala,336
Stenostomum,336
Stenotis,336
Stephanococcus,336
Stephegyne,336
Stevensia,336
Steyermarkia,336
Stichianthus,336
Stigmanthus,336
Stilpnophyllum,336
Stipularia,336
Streblosa,336
Streblosiopsis,336
Strumpfia,336
Stylocoryna,336
Stylosiphonia,336
Suberanthus,336
Sulipa,336
Sulzeria,336
Synaptantha,336
Syringantha,336
Tamilnadia,336
Tammsia,336
Tamridaea,336
Tapanhuacanga,336
Tapiphyllum,336
Tarenna,336
Tarennoidea,336
Temnocalyx,336
Temnopteryx,336
Tennantia,336
Tepesia,336
Tessiera,336
Thamnoldenlandia,336
Theligonum,336
Thiollierea,336
Thogsennia,336
Timonius,336
Tinadendron,336
Tobagoa,336
Tocoyena,336
Tortuella,336
Tournefortiopsis,336
Trailliaedoxa,336
Trevirania,336
Triainolepis,336
Tricalysia,336
Trichostachys,336
Triflorensia,336
Trigonopyren,336
Uncaria,336
Uragoga,336
Urophyllum,336
Uruparia,336
Valantia,336
Vangueria,336
Vangueriella,336
Vangueriopsis,336
Vidalasia,336
Villaria,336
Virecta,336
Virectaria,336
Voigtia,336
Warneria,336
Warszewiczia,336
Webera,336
Wendlandia,336
Williamsia,336
Wittmackanthus,336
Xanthophytum,336
Xantonnea,336
Xantonneopsis,336
Zuccarinia,336
Ruppia,337
Achuaria,338
Acmadenia,338
Acradenia,338
Acronychia,338
Adenandra,338
Adiscanthus,338
Aegle,338
Aeglopsis,338
Afraegle,338
Afraurantium,338
Agathosma,338
Almeidea,338
Ampacus,338
Amyris,338
Andreadoxa,338
Angostura,338
Anisifolium,338
Anquetilia,338
Apocaulon,338
Araliopsis,338
Asterolasia,338
Atalantia,338
Aulacia,338
Balfourodendron,338
Balsamocitrus,338
Barosma,338
Blackburnia,338
Boenninghausenia,338
Boninia,338
Boronella,338
Boronia,338
Bosistoa,338
Bouchardatia,338
Bouzetia,338
Boymia,338
Bucco,338
Burkillanthus,338
Calodendrum,338
Casimiroa,338
Chalcas,338
Chloroxylon,338
Choisya,338
Choribena,338
Chorilaena,338
Citreum,338
× Citroncirus,338
Citropsis,338
Citrus,338
Clausena,338
Clymenia,338
Cneoridium,338
Cneorum,338
Coleonema,338
Colythrum,338
Comoroa,338
Comptonella,338
Conchocarpus,338
Correa,338
Crossosperma,338
Crowea,338
Cyanothamnus,338
Decagonocarpus,338
Decatropis,338
Decazyx,338
Dendrosma,338
Desmotes,338
Dichosma,338
Dictamnus,338
Dictyoloma,338
Dinosperma,338
Diosma,338
Diphasia,338
Diphasiopsis,338
Diplolaena,338
Drummondita,338
Duncania,338
Dutailliopsis,338
Dutaillyea,338
Empleurum,338
Eriostemon,338
Ertela,338
Erythrochiton,338
Esenbeckia,338
Euchaetis,338
Euodia,338
Euxylophora,338
Evodia,338
Evodiella,338
Fagara,338
Fagarastrum,338
Fagaropsis,338
Feronia,338
Flindersia,338
Fortunella,338
Galipea,338
Geijera,338
Geleznowia,338
Glycosmis,338
Halfordia,338
Haplophyllum,338
Harrisonia,338
Helietta,338
Hesperethusa,338
Hormopetalum,338
Hortia,338
Humblotidendron,338
Hunsteinia,338
Huonia,338
Ivodea,338
Kodalyodendron,338
Lacuris,338
Lavanga,338
Leionema,338
Leptothyrsa,338
Limnocitrus,338
Limonia,338
Lubaria,338
Luerssenidendron,338
Lunasia,338
Luvunga,338
Maclurodendron,338
Macrostylis,338
Malacoxylum,338
Malnaregam,338
Medicosma,338
Megastigma,338
Melicope,338
Merope,338
Merrillia,338
Metrodorea,338
Microcitrus,338
Microcybe,338
Micromelum,338
Monanthocitrus,338
Moniera,338
Muiriantha,338
Murraea,338
Murraya,338
Myllanthus,338
Myrtopsis,338
Naringi,338
Naudinia,338
Nematolepis,338
Neobyrnesia,338
Neochamaelea,338
Neoraputia,338
Neoschmidia,338
Nimbo,338
Nycticalanthus,338
Ochroxylum,338
Oricia,338
Orixa,338
Oxanthera,338
Ozophyllum,338
Pagetia,338
Pamburus,338
Paramignya,338
Paramigyna,338
Pelea,338
Peltostigma,338
Pentaceras,338
Pentanome,338
Perryodendron,338
Phebalium,338
Phellodendron,338
Philotheca,338
Phyllosma,338
Picrella,338
Pilocarpus,338
Pitavia,338
Pitaviaster,338
Platydesma,338
Pleiococca,338
Pleiospermium,338
Plethadenia,338
Polyaster,338
Polycyema,338
Pomphidea,338
Poncirus,338
Pseudaegle,338
Pseudiosma,338
Psilopeganum,338
Ptaeroxylon,338
Ptelea,338
Pterota,338
Rabelaisia,338
Raputia,338
Raputiarana,338
Rauia,338
Raulinoa,338
Ravenia,338
Raveniopsis,338
Reputia,338
Rhadinothamnus,338
Rossenia,338
Rossittia,338
Ruta,338
Rutaneblina,338
Sanfordia,338
Sarcomelicope,338
Schimmelia,338
Sclerostylis,338
Severinia,338
Sheilanthera,338
Sigmatanthus,338
Skimmia,338
Sohnreyia,338
Spathelia,338
Spiranthera,338
Stauranthus,338
Swinglea,338
Systemon,338
Taravalia,338
Teclea,338
Tecleopsis,338
Terminthodia,338
Terpnanthus,338
Tetractomia,338
Tetradium,338
Thamnosma,338
Ticorea,338
Toddalia,338
Toddaliopsis,338
Toxosiphon,338
Triphasia,338
Vepris,338
Wenzelia,338
Xanthophyllon,338
Xanthoxylon,338
Zanthoxylum,338
Zieria,338
Zieridium,338
Androglossa,339
Lorenzanea,339
Meliosma,339
Ophiocaryon,339
Sabia,339
Abatia,340
Aberia,340
Ahernia,340
Antinisa,340
Azara,340
Balsamiflua,340
Banara,340
Bartholomaea,340
Bembicia,340
Bennettiodendron,340
Bivinia,340
Byrsanthus,340
Calantica,340
Carrierea,340
Casearia,340
Chosenia,340
Dissomeria,340
Dovyalis,340
Eichlerodendron,340
Euceraea,340
Flacourtia,340
Guidonia,340
Hasseltia,340
Hasseltiopsis,340
Hecatostemon,340
Homalium,340
Idesia,340
Itoa,340
Laetia,340
Lasiochlamys,340
Ludia,340
Lunania,340
Macrohasseltia,340
Macrothumia,340
Mesaulosperma,340
Monilistus,340
Nectopix,340
Neopringlea,340
Neoptychocarpus,340
Neosprucea,340
Nisa,340
Oisodix,340
Olmediella,340
Oncoba,340
Ophiobotrys,340
Osmelia,340
Patrisia,340
Phyllobotryon,340
Phylloclinium,340
Pineda,340
Pleiarina,340
Pleuranthodendron,340
Poliothyrsis,340
Populus,340
Prockia,340
Pseudoscolopia,340
Pseudosmelia,340
Ripsoctis,340
Ryania,340
Sadymia,340
Salix,340
Samyda,340
Scolopia,340
Scyphostegia,340
Stachycrater,340
Tetrathylacium,340
Tisonia,340
× Toisochosenia,340
Trichostephanus,340
Trimeria,340
Turanga,340
Vetrix,340
Xylosma,340
Zuelania,340
Azima,341
Dobera,341
Monetia,341
Platymitium,341
Salvadora,341
Tomex,341
Acanthosyris,342
Amphorogyne,342
Anthobolus,342
Antidaphne,342
Arceuthobium,342
Aspidixia,342
Austroamericium,342
Buckleya,342
Cervantesia,342
Choretrum,342
Chrysothesium,342
Cladomyza,342
Colpoon,342
Comandra,342
Daenikera,342
Dendromyza,342
Dendrophthora,342
Dendrotrophe,342
Distichella,342
Dufrenoya,342
Elaphanthera,342
Eremolepis,342
Eubrachion,342
Eucarya,342
Exocarpos,342
Fusanus,342
Geocaulon,342
Ginalloa,342
Henslowia,342
Heterixia,342
Hylomyza,342
Iodina,342
Ixidium,342
Jodina,342
Korthalsella,342
Kunkeliella,342
Lepidoceras,342
Leptomeria,342
Mida,342
Myoschilos,342
Nanodea,342
Nestronia,342
Notothixos,342
Okoubaka,342
Omphacomeria,342
Osyridicarpos,342
Osyridocarpos,342
Osyris,342
Phacellaria,342
Phoradendron,342
Pilgerina,342
Pyrularia,342
Razoumofskya,342
Rhinostegia,342
Rhoiacarpos,342
Santalum,342
Scleromelum,342
Scleropyrum,342
Sirium,342
Sphaerocarya,342
Spirogardnera,342
Staufferia,342
Thesidium,342
Thesion,342
Thesium,342
